dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,200,300,0.3,server,setup,register,7.682999921598821e-06
100000,16,2048,200,300,0.3,server,setup,register,7.019999998192361e-06
100000,16,2048,200,300,0.3,server,setup,register,6.971999937377404e-06
100000,16,2048,200,300,0.3,server,setup,register,6.535000011353986e-06
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.948380339000096
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.824919025999975
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.964614719999986
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.117563881000024
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.167287194999972
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.328286178999974
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.116918298999963
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.081091744999981
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.83677633100001
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.126789909999957
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.178624639999953
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.22512412399999
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.050990020000086
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.850515750999989
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.953391866000061
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.878777612000022
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.988524129999973
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.1244867620000605
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.06116346400006
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.0960247100000515
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.287408852999988
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.175730157000089
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.051962014999958
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.171211212999992
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.017921020000017
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.0596235909999905
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.011497075999955
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.974422830000094
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.090142098999991
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.025752129000011
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.040558144999977
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.023646566000025
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.055425645000014
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.055832708000025
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.12089516900005
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.062288243000012
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.131825410999909
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.9004582580000715
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.055321267000068
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.101600153000049
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.000481781000076
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.951679205000005
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.953103329999976
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.019141192000006
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.082180099000084
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.9470020910000585
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.144628183999998
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.976502685000014
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.205227308999952
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.990290476000041
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.088799129999984
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.105373102000044
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.921285183000009
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.126243972999987
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.935241470999927
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.8757840420000775
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.739435532000016
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.065233288000059
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.952516981000031
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.948392388000002
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.210883142999933
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.909704766000004
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.9129015329999675
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.935592606000114
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.163321320000023
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.884988563000206
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.978853704999892
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.001043374999881
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.916898860999936
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.035829518000128
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.059030329000052
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.994394421999914
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.2962306470001295
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.09852657700003
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.71595677099981
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.849106033999988
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.826070936000178
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.816067716000134
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.954276858999947
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.8926360740001655
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.9032963110000765
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.779499130999966
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.850376244000017
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.91575831199998
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.99383160299999
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.809107851999897
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.8063351590001275
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.910264224000002
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.192537744999981
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.190382899000042
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.224260314000048
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.14202335899995
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.020338517000027
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.939125146999913
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.0278090469998915
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.929157440999916
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.009311647000004
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.880632044999857
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.981138896999937
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.990100219999931
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.988787772000023
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.010939924000013
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.934935485000096
100000,16,2048,200,300,0.3,client,setup,keysetup1,5.083752220999941
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.821350616000018
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.828073103999941
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.853483410000081
100000,16,2048,200,300,0.3,client,setup,keysetup1,4.72347398099987
