dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
10000,16,256,67,100,0.0,client,online,round2,1.106326295004692
10000,16,256,67,100,0.0,client,online,round2,1.1201894610130694
10000,16,256,67,100,0.0,client,online,round2,1.1085549999843352
10000,16,256,67,100,0.0,client,online,round2,1.1080787139944732
10000,16,256,67,100,0.0,client,online,round2,1.1177517810137942
10000,16,256,67,100,0.0,client,online,round2,1.1227103419951163
10000,16,256,67,100,0.0,client,online,round2,1.1102041479898617
10000,16,256,67,100,0.0,client,online,round2,1.1224737349839415
10000,16,256,67,100,0.0,client,online,round2,1.116069763986161
10000,16,256,67,100,0.0,client,online,round2,1.1098171180055942
10000,16,256,67,100,0.0,client,online,round2,1.1053723030199762
10000,16,256,67,100,0.0,client,online,round2,1.1079262520070188
10000,16,256,67,100,0.0,client,online,round2,1.095042326982366
10000,16,256,67,100,0.0,client,online,round2,1.0971991220139898
10000,16,256,67,100,0.0,client,online,round2,1.0888134379929397
10000,16,256,67,100,0.0,client,online,round2,1.0672144219861366
10000,16,256,67,100,0.0,server,online,round2,0.0002710779954213649
10000,16,256,67,100,0.0,server,online,round2,3.455599653534591e-05
10000,16,256,67,100,0.0,server,online,round2,2.8965005185455084e-05
10000,16,256,67,100,0.0,server,online,round2,3.3249001717194915e-05
10000,16,256,67,100,0.0,server,online,round2,1.0194024071097374e-05
10000,16,256,67,100,0.0,client,online,round4,0.01859764099936001
10000,16,256,67,100,0.0,client,online,round4,0.019751368003198877
10000,16,256,67,100,0.0,client,online,round4,0.01877844100818038
10000,16,256,67,100,0.0,client,online,round4,0.019424826983595267
10000,16,256,67,100,0.0,client,online,round4,0.018154587014578283
10000,16,256,67,100,0.0,client,online,round4,0.019430646003456786
10000,16,256,67,100,0.0,client,online,round4,0.01866339598200284
10000,16,256,67,100,0.0,client,online,round4,0.019740741001442075
10000,16,256,67,100,0.0,client,online,round4,0.018497695011319593
10000,16,256,67,100,0.0,client,online,round4,0.018423220986733213
10000,16,256,67,100,0.0,client,online,round4,0.019302022992633283
10000,16,256,67,100,0.0,client,online,round4,0.018331585975829512
10000,16,256,67,100,0.0,client,online,round4,0.019198827008949593
10000,16,256,67,100,0.0,client,online,round4,0.018556256021838635
10000,16,256,67,100,0.0,client,online,round4,0.018891337007516995
10000,16,256,67,100,0.0,client,online,round4,0.019326206005644053
10000,16,256,67,100,0.0,client,online,round4,0.019423821999225765
10000,16,256,67,100,0.0,client,online,round4,0.0195436860085465
10000,16,256,67,100,0.0,client,online,round4,0.019422282988671213
10000,16,256,67,100,0.0,client,online,round4,0.01925707599730231
10000,16,256,67,100,0.0,client,online,round4,0.019021633983356878
10000,16,256,67,100,0.0,client,online,round4,0.020234095980413258
10000,16,256,67,100,0.0,client,online,round4,0.019210444996133447
10000,16,256,67,100,0.0,client,online,round4,0.019737806025659665
10000,16,256,67,100,0.0,client,online,round4,0.018274561007274315
10000,16,256,67,100,0.0,client,online,round4,0.01842387701617554
10000,16,256,67,100,0.0,client,online,round4,0.020462582993786782
10000,16,256,67,100,0.0,client,online,round4,0.020045668992679566
10000,16,256,67,100,0.0,client,online,round4,0.0620295149856247
10000,16,256,67,100,0.0,client,online,round4,0.02074832300422713
10000,16,256,67,100,0.0,client,online,round4,0.020170631003566086
10000,16,256,67,100,0.0,client,online,round4,0.019091611000476405
10000,16,256,67,100,0.0,client,online,round4,0.01977131300373003
10000,16,256,67,100,0.0,client,online,round4,0.019008109986316413
10000,16,256,67,100,0.0,client,online,round4,0.020078072004253045
10000,16,256,67,100,0.0,client,online,round4,0.020086184988031164
10000,16,256,67,100,0.0,client,online,round4,0.01929423800902441
10000,16,256,67,100,0.0,client,online,round4,0.018028873979346827
10000,16,256,67,100,0.0,client,online,round4,0.02064158400753513
10000,16,256,67,100,0.0,client,online,round4,0.018843214988010004
10000,16,256,67,100,0.0,client,online,round4,0.017872102005640045
10000,16,256,67,100,0.0,client,online,round4,0.018565734004369006
10000,16,256,67,100,0.0,client,online,round4,0.020630030980100855
10000,16,256,67,100,0.0,client,online,round4,0.01876007000100799
10000,16,256,67,100,0.0,client,online,round4,0.019867126015014946
10000,16,256,67,100,0.0,client,online,round4,0.019255472026998177
10000,16,256,67,100,0.0,client,online,round4,0.01959058499778621
10000,16,256,67,100,0.0,client,online,round4,0.01916201299172826
10000,16,256,67,100,0.0,client,online,round4,0.01933661598013714
10000,16,256,67,100,0.0,client,online,round4,0.019047189998673275
10000,16,256,67,100,0.0,client,online,round4,0.01948431201162748
10000,16,256,67,100,0.0,client,online,round4,0.019042942993110046
10000,16,256,67,100,0.0,client,online,round4,0.019953701994381845
10000,16,256,67,100,0.0,client,online,round4,0.019212822982808575
10000,16,256,67,100,0.0,client,online,round4,0.02027461101533845
10000,16,256,67,100,0.0,client,online,round4,0.019201158022042364
10000,16,256,67,100,0.0,client,online,round4,0.020319324015872553
10000,16,256,67,100,0.0,client,online,round4,0.019935782009270042
10000,16,256,67,100,0.0,client,online,round4,0.020240015990566462
10000,16,256,67,100,0.0,client,online,round4,0.020456093014217913
10000,16,256,67,100,0.0,client,online,round4,0.020749522984260693
10000,16,256,67,100,0.0,client,online,round4,0.020471290015848354
10000,16,256,67,100,0.0,client,online,round4,0.020931960025336593
10000,16,256,67,100,0.0,client,online,round4,0.020219329016981646
10000,16,256,67,100,0.0,client,online,round4,0.019202186027541757
10000,16,256,67,100,0.0,client,online,round4,0.01957692697760649
10000,16,256,67,100,0.0,client,online,round4,0.0684603160188999
10000,16,256,67,100,0.0,client,online,round4,0.019553625985281542
10000,16,256,67,100,0.0,client,online,round4,0.019260021013906226
10000,16,256,67,100,0.0,client,online,round4,0.020424499991349876
10000,16,256,67,100,0.0,client,online,round4,0.018610536004416645
10000,16,256,67,100,0.0,client,online,round4,0.01950463099638
10000,16,256,67,100,0.0,client,online,round4,0.02025698299985379
10000,16,256,67,100,0.0,client,online,round4,0.019072472001425922
10000,16,256,67,100,0.0,client,online,round4,0.018870856991270557
10000,16,256,67,100,0.0,client,online,round4,0.020143240981269628
10000,16,256,67,100,0.0,client,online,round4,0.020584883983246982
10000,16,256,67,100,0.0,client,online,round4,0.01948190902476199
10000,16,256,67,100,0.0,client,online,round4,0.0194473720039241
10000,16,256,67,100,0.0,client,online,round4,0.019605965993832797
10000,16,256,67,100,0.0,client,online,round4,0.019572652992792428
10000,16,256,67,100,0.0,client,online,round4,0.020259623997844756
10000,16,256,67,100,0.0,client,online,round4,0.020089142984943464
10000,16,256,67,100,0.0,client,online,round4,0.019894669007044286
10000,16,256,67,100,0.0,client,online,round4,0.01963712298311293
10000,16,256,67,100,0.0,client,online,round4,0.0188097589998506
10000,16,256,67,100,0.0,client,online,round4,0.020215020020259544
10000,16,256,67,100,0.0,client,online,round4,0.021452590997796506
10000,16,256,67,100,0.0,client,online,round4,0.020009880972793326
10000,16,256,67,100,0.0,client,online,round4,0.01955979800550267
10000,16,256,67,100,0.0,client,online,round4,0.020854845002759248
10000,16,256,67,100,0.0,client,online,round4,0.019644410989712924
10000,16,256,67,100,0.0,client,online,round4,0.019953805982368067
10000,16,256,67,100,0.0,client,online,round4,0.01885522500379011
10000,16,256,67,100,0.0,client,online,round4,0.01938092798809521
10000,16,256,67,100,0.0,client,online,round4,0.01899315998889506
10000,16,256,67,100,0.0,client,online,round4,0.018651607009815052
10000,16,256,67,100,0.0,client,online,round4,0.018207308021374047
10000,16,256,67,100,0.0,client,online,round4,0.01886424599797465
10000,16,256,67,100,0.0,client,online,round4,0.019581711996579543
10000,16,256,67,100,0.0,server,online,round4,1.2636645180173218
10000,16,256,67,100,0.0,server,online,round4,1.2534779600100592
10000,16,256,67,100,0.0,server,online,round4,1.2625804469862487
10000,16,256,67,100,0.0,server,online,round4,1.253789529990172
10000,16,256,67,100,0.0,server,online,round4,1.2470416570140515
10000,16,256,67,100,0.1,client,online,round0,0.0011029220186173916
10000,16,256,67,100,0.1,client,online,round0,0.0009750979952514172
10000,16,256,67,100,0.1,client,online,round0,0.00110025197500363
10000,16,256,67,100,0.1,client,online,round0,0.0009660050272941589
10000,16,256,67,100,0.1,client,online,round0,0.0010421019978821278
10000,16,256,67,100,0.1,client,online,round0,0.001052623993018642
10000,16,256,67,100,0.1,client,online,round0,0.0010620859975460917
10000,16,256,67,100,0.1,client,online,round0,0.0010346990020480007
10000,16,256,67,100,0.1,client,online,round0,0.0010740940051618963
10000,16,256,67,100,0.1,client,online,round0,0.001039537019096315
10000,16,256,67,100,0.1,client,online,round0,0.0011792220175266266
10000,16,256,67,100,0.1,client,online,round0,0.0011405260011088103
10000,16,256,67,100,0.1,client,online,round0,0.0011008669971488416
10000,16,256,67,100,0.1,client,online,round0,0.0011025569983758032
10000,16,256,67,100,0.1,client,online,round0,0.001014884008327499
