dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
200000,16,256,200,300,0.2,client,online,roudn1,1.230182829000114
200000,16,256,200,300,0.2,client,online,roudn1,1.1912330180002755
200000,16,256,200,300,0.2,client,online,roudn1,1.2253131119996397
200000,16,256,200,300,0.2,client,online,roudn1,1.1650806799989368
200000,16,256,200,300,0.2,client,online,roudn1,1.1767947479984286
200000,16,256,200,300,0.2,client,online,roudn1,1.2187473329995555
200000,16,256,200,300,0.2,client,online,roudn1,1.2014317110006232
200000,16,256,200,300,0.2,client,online,roudn1,1.1496454860007361
200000,16,256,200,300,0.2,client,online,roudn1,2.064468535998458
200000,16,256,200,300,0.2,client,online,roudn1,1.200235029000396
200000,16,256,200,300,0.2,client,online,roudn1,1.2081333180012734
200000,16,256,200,300,0.2,client,online,roudn1,1.1554499809990375
200000,16,256,200,300,0.2,client,online,roudn1,1.262360250000711
